houseID,title,link,community,years,housetype,square,direction,floor,status,source,totalPrice,unitPrice,detail_room_structure,detail_floor,detail_building_area,detail_flat,detail_usable_area,detail_building_type,detail_facing,detail_building_age,detail_decorate,detail_building_structure,detail_heating,detail_elevator2residents,detail_property_limit,detail_elevator,detail_lianjiaid,detail_market_identity,detail_first_online,detail_usage,detail_limit,detail_belonging,dealdate,updatedate
101102083464,"黄寺大街24号院 3室1厅 94.4平米",https://bj.lianjia.com/chengjiao/101102083464.html,"六铺炕","1999年建塔楼","3室1厅","94.4平米","南","高楼层(共18层)","精装","",1150,121823,"3室1厅1厨1卫","高楼层(共18层)","94.4㎡","平层","65.09㎡","塔楼","南",1999,"精装","混合结构","集中供暖","两梯八户","70年","有",101102083464,"商品房",2017-09-15,"普通住宅","满五年","非共有",2017-10-19,"2019-11-08 16:45:07.344528"
101101997790,"五路通北街1号 2室1厅 51.3平米",https://bj.lianjia.com/chengjiao/101101997790.html,"六铺炕","1976年建板楼","2室1厅","51.3平米","南 北","中楼层(共5层)","简装","",610,118909,"2室1厅1厨1卫","中楼层(共5层)","51.3㎡","平层","35.9㎡","板楼","南 北",1976,"简装","混合结构","集中供暖","一梯三户","70年","无",101101997790,"商品房",2017-08-26,"普通住宅","满五年","非共有",2017-10-20,"2019-11-08 16:45:07.344771"
101102030426,"塔院胡同12号院 3室1厅 69.5平米",https://bj.lianjia.com/chengjiao/101102030426.html,"六铺炕","1986年建板楼","3室1厅","69.5平米","南 北","顶层(共6层)","简装","",720,103598,"3室1厅1厨1卫","顶层(共6层)","69.5㎡","平层","暂无数据","板楼","南 北",1986,"简装","混合结构","集中供暖","一梯两户","70年","无",101102030426,"商品房",2017-09-02,"普通住宅","满五年","非共有",2017-10-23,"2019-11-08 16:45:07.344992"
101101641412,"六铺炕二区 3室1厅 56.6平米",https://bj.lianjia.com/chengjiao/101101641412.html,"六铺炕","1985年建板楼","3室1厅","56.6平米","南 北","低楼层(共6层)","简装","",742,131096,"3室1厅1厨1卫","低楼层(共6层)","56.6㎡","平层","46㎡","板楼","南 北",1985,"简装","混合结构","集中供暖","一梯三户","70年","无",101101641412,"商品房",2017-05-31,"普通住宅","满五年","非共有",2017-10-28,"2019-11-08 16:45:07.345304"
101102112926,"教场口街2号院 2室1厅 76.3平米",https://bj.lianjia.com/chengjiao/101102112926.html,"六铺炕","2000年建板楼","2室1厅","76.3平米","东 南 北","中楼层(共6层)","其他","",965,126475,"2室1厅1厨1卫","中楼层(共6层)","76.3㎡","平层","暂无数据","板楼","东 南 北",2000,"其他","混合结构","集中供暖","一梯两户","70年","无",101102112926,"商品房",2017-09-22,"普通住宅","满五年","非共有",2017-10-27,"2019-11-08 16:45:07.345526"
101102002534,"德外大街乙12号院 2室1厅 52.2平米",https://bj.lianjia.com/chengjiao/101102002534.html,"六铺炕","1979年建板楼","2室1厅","52.2平米","南 北","底层(共5层)","毛坯","",650,124522,"2室1厅1厨1卫","底层(共5层)","52.2㎡","平层","37.48㎡","板楼","南 北",1979,"毛坯","混合结构","集中供暖","一梯三户","70年","无",101102002534,"商品房",2017-08-27,"普通住宅","满五年","非共有",2017-10-19,"2019-11-08 16:45:07.345746"
101102042852,"安德路 2室1厅 57.1平米",https://bj.lianjia.com/chengjiao/101102042852.html,"六铺炕","1985年建板楼","2室1厅","57.1平米","南 北","中楼层(共6层)","其他","",618-683,108144-119528,"2室1厅1厨1卫","中楼层(共6层)","57.1㎡","平层","暂无数据","板楼","南 北",1985,"其他","混合结构","集中供暖","一梯两户","70年","无",101102042852,"已购公房",2017-09-05,"普通住宅","满两年","非共有",2017-10,"2019-11-08 16:45:07.345963"
101101875697,"教场口6号院 1室1厅 54.77平米",https://bj.lianjia.com/chengjiao/101101875697.html,"六铺炕","2003年建板楼","1室1厅","54.77平米","南","高楼层(共6层)","其他","",675,123243,"1室1厅1厨1卫","高楼层(共6层)","54.77㎡","平层","暂无数据","板楼","南",2003,"其他","钢混结构","自供暖","一梯三户","70年","无",101101875697,"商品房",2017-07-28,"普通住宅","满五年","非共有",2017-10-23,"2019-11-08 16:45:07.346192"
101101951146,"大石桥胡同29号院 2室1厅 54.1平米",https://bj.lianjia.com/chengjiao/101101951146.html,"六铺炕","1981年建板楼","2室1厅","54.1平米","南 北","顶层(共6层)","其他","",637-704,117653-130037,"2室1厅1厨1卫","顶层(共6层)","54.1㎡","平层","暂无数据","板楼","南 北",1981,"其他","混合结构","集中供暖","一梯三户","70年","无",101101951146,"已购公房",2017-08-15,"普通住宅","满五年","非共有",2017-10,"2019-11-08 16:45:07.346418"
101101671657,"五路通北街3号院 2室1厅 54.1平米",https://bj.lianjia.com/chengjiao/101101671657.html,"六铺炕","1978年建板楼","2室1厅","54.1平米","南","中楼层(共5层)","毛坯","",660,121997,"2室1厅1厨1卫","中楼层(共5层)","54.1㎡","平层","51㎡","板楼","南",1978,"毛坯","混合结构","集中供暖","一梯三户","70年","无",101101671657,"商品房",2017-06-07,"普通住宅","暂无数据","共有",2017-10-11,"2019-11-08 16:45:07.348670"
101102022023,"德外大街乙12号院 3室1厅 71.1平米",https://bj.lianjia.com/chengjiao/101102022023.html,"六铺炕","1979年建板楼","3室1厅","71.1平米","南 北","中楼层(共5层)","简装","",848,119269,"3室1厅1厨1卫","中楼层(共5层)","71.1㎡","平层","48.9㎡","板楼","南 北",1979,"简装","混合结构","集中供暖","一梯三户","70年","无",101102022023,"商品房",2017-09-01,"普通住宅","满五年","非共有",2017-10-29,"2019-11-08 16:45:07.348902"
101102059744,"塔院胡同12号院 2室1厅 49.3平米",https://bj.lianjia.com/chengjiao/101102059744.html,"六铺炕","1988年建板楼","2室1厅","49.3平米","南 北","地下室(共6层)","精装","",395,80122,"2室1厅1厨1卫","地下室(共6层)","49.3㎡","平层","37.01㎡","板楼","南 北",1988,"精装","混合结构","集中供暖","一梯两户","70年","无",101102059744,"商品房",2017-09-09,"普通住宅","满两年","非共有",2017-10-16,"2019-11-08 16:45:07.349158"
101101646977,"五路通北街3号院 2室1厅 54.1平米",https://bj.lianjia.com/chengjiao/101101646977.html,"六铺炕","1978年建板楼","2室1厅","54.1平米","南","中楼层(共5层)","毛坯","",660,121997,"2室1厅1厨1卫","中楼层(共5层)","54.1㎡","平层","35.64㎡","板楼","南",1978,"毛坯","混合结构","集中供暖","一梯三户","70年","无",101101646977,"商品房",2017-06-01,"普通住宅","满五年","非共有",2017-10-06,"2019-11-08 16:45:07.349387"
101102014705,"六铺炕一区 2室1厅 47.4平米",https://bj.lianjia.com/chengjiao/101102014705.html,"六铺炕","1975年建板楼","2室1厅","47.4平米","南 北","中楼层(共5层)","其他","",613-678,129273-142880,"2室1厅1厨1卫","中楼层(共5层)","47.4㎡","平层","暂无数据","板楼","南 北",1975,"其他","混合结构","集中供暖","一梯三户","70年","无",101102014705,"商品房",2017-08-30,"普通住宅","满五年","非共有",2017-10,"2019-11-08 16:45:07.349614"
101101982343,"安德馨居 1室1厅 58.39平米",https://bj.lianjia.com/chengjiao/101101982343.html,"六铺炕","2003年建板楼","1室1厅","58.39平米","东","低楼层(共6层)","简装","",730,125022,"1室1厅1厨1卫","低楼层(共6层)","58.39㎡","平层","38.39㎡","板楼","东",2003,"简装","钢混结构","集中供暖","一梯三户","70年","无",101101982343,"商品房",2017-08-22,"普通住宅","满五年","非共有",2017-09-24,"2019-11-08 16:45:13.253768"
101101997506,"安德东里 2室1厅 56.6平米",https://bj.lianjia.com/chengjiao/101101997506.html,"六铺炕","1966年建板楼","2室1厅","56.6平米","南 北","中楼层(共5层)","精装","",620,109541,"2室1厅1厨1卫","中楼层(共5层)","56.6㎡","平层","暂无数据","板楼","南 北",1966,"精装","混合结构","集中供暖","一梯三户","70年","无",101101997506,"商品房",2017-08-26,"普通住宅","满五年","非共有",2017-09-17,"2019-11-08 16:45:13.254180"
101101904346,"教场口6号院 1室1厅 52.06平米",https://bj.lianjia.com/chengjiao/101101904346.html,"六铺炕","2003年建板楼","1室1厅","52.06平米","南 北","顶层(共6层)","精装","",640,122936,"1室1厅1厨1卫","顶层(共6层)","52.06㎡","平层","37.96㎡","板楼","南 北",2003,"精装","钢混结构","自供暖","一梯三户","70年","无",101101904346,"商品房",2017-08-04,"普通住宅","满五年","非共有",2017-09-15,"2019-11-08 16:45:13.254440"
101101976765,"教场口9号院 2室1厅 75.58平米",https://bj.lianjia.com/chengjiao/101101976765.html,"六铺炕","2003年建塔楼","2室1厅","75.58平米","西北","高楼层(共21层)","其他","",730,96587,"2室1厅1厨1卫","高楼层(共21层)","75.58㎡","平层","70㎡","塔楼","西北",2003,"其他","钢混结构","集中供暖","三梯十二户","70年","有",101101976765,"商品房",2017-08-21,"普通住宅","暂无数据","非共有",2017-09-17,"2019-11-08 16:45:13.254725"
101101950442,"黄寺大街24号院 2室1厅 88.2平米",https://bj.lianjia.com/chengjiao/101101950442.html,"六铺炕","1999年建塔楼","2室1厅","88.2平米","西","低楼层(共18层)","精装","",948,107483,"2室1厅1厨1卫","低楼层(共18层)","88.2㎡","平层","68㎡","塔楼","西",1999,"精装","混合结构","集中供暖","两梯八户","70年","有",101101950442,"商品房",2017-08-15,"普通住宅","满五年","共有",2017-09-24,"2019-11-08 16:45:13.255292"
101101713686,"六铺炕一区6号院 2室1厅 61.9平米",https://bj.lianjia.com/chengjiao/101101713686.html,"六铺炕","1997年建板楼","2室1厅","61.9平米","东","中楼层(共7层)","简装","",808,130534,"2室1厅1厨1卫","中楼层(共7层)","61.9㎡","平层","61.9㎡","板楼","东",1997,"简装","混合结构","集中供暖","一梯三户","70年","无",101101713686,"商品房",2017-06-18,"普通住宅","满五年","非共有",2017-09-15,"2019-11-08 16:45:13.259606"
101101927109,"六铺炕 3室1厅 68.79平米",https://bj.lianjia.com/chengjiao/101101927109.html,"六铺炕","1980年建板楼","3室1厅","68.79平米","南 北","中楼层(共5层)","精装","",880,127926,"3室1厅1厨1卫","中楼层(共5层)","68.79㎡","暂无数据","58㎡","板楼","南 北",1980,"精装","混合结构","集中供暖","一梯三户","70年","无",101101927109,"商品房",2017-08-09,"普通住宅","满五年","非共有",2017-09-04,"2019-11-08 16:45:13.259883"
101101858518,"教场口街2号院 3室1厅 95.1平米",https://bj.lianjia.com/chengjiao/101101858518.html,"六铺炕","2000年建板楼","3室1厅","95.1平米","南 北","中楼层(共6层)","其他","",1205,126709,"3室1厅1厨1卫","中楼层(共6层)","95.1㎡","平层","1㎡","板楼","南 北",2000,"其他","混合结构","集中供暖","一梯三户","70年","无",101101858518,"商品房",2017-07-25,"普通住宅","满五年","非共有",2017-09-23,"2019-11-08 16:45:13.260200"
101101900903,"后马厂胡同 2室1厅 53.6平米",https://bj.lianjia.com/chengjiao/101101900903.html,"六铺炕","1983年建板楼","2室1厅","53.6平米","南 北","底层(共6层)","简装","",731,136288,"2室1厅1厨1卫","底层(共6层)","53.6㎡","平层","暂无数据","板楼","南 北",1983,"简装","混合结构","集中供暖","一梯三户","70年","无",101101900903,"商品房",2017-08-03,"普通住宅","满五年","非共有",2017-09-09,"2019-11-08 16:45:13.260435"
101101968095,"安德路 2室1厅 50.6平米",https://bj.lianjia.com/chengjiao/101101968095.html,"六铺炕","1983年建板楼","2室1厅","50.6平米","南","低楼层(共6层)","其他","",638,126087,"2室1厅1厨1卫","低楼层(共6层)","50.6㎡","平层","50㎡","板楼","南",1983,"其他","混合结构","集中供暖","一梯三户","70年","无",101101968095,"商品房",2017-08-19,"普通住宅","满五年","非共有",2017-09-17,"2019-11-08 16:45:13.260709"
101101802462,"安德路 1室1厅 48.1平米",https://bj.lianjia.com/chengjiao/101101802462.html,"六铺炕","1985年建板楼","1室1厅","48.1平米","南","底层(共6层)","简装","",603,125364,"1室1厅1厨1卫","底层(共6层)","48.1㎡","平层","暂无数据","板楼","南",1985,"简装","混合结构","集中供暖","一梯两户","70年","无",101101802462,"商品房",2017-07-11,"普通住宅","满五年","非共有",2017-09-17,"2019-11-08 16:45:13.260966"
101101085278,"什坊街2号院 2室1厅 83.2平米",https://bj.lianjia.com/chengjiao/101101085278.html,"六铺炕","1999年建塔楼","2室1厅","83.2平米","东","低楼层(共21层)","简装","",960,115385,"2室1厅1厨1卫","低楼层(共21层)","83.2㎡","平层","暂无数据","塔楼","东",1999,"简装","钢混结构","集中供暖","两梯十户","70年","有",101101085278,"商品房",2017-01-17,"普通住宅","满五年","非共有",2017-09-03,"2019-11-08 16:45:13.261375"
BJ0003244562,"什坊街2号院 2室1厅 82平米",https://bj.lianjia.com/chengjiao/BJ0003244562.html,"六铺炕","1999年建塔楼","2室1厅","82平米","暂无数据","低楼层(共21层)","其他","",908-1003,110641-122287,"2室1厅1厨1卫","低楼层(共21层)","82㎡","平层","暂无数据","塔楼","暂无数据",1999,"其他","钢混结构","集中供暖","两梯十户","70年","有",BJ0003244562,"商品房",2017-11-21,"普通住宅","暂无数据","暂无数据",2017-09,"2019-11-08 16:45:13.261588"
101101840396,"安德路 3室1厅 109.3平米",https://bj.lianjia.com/chengjiao/101101840396.html,"六铺炕","1997年建板楼","3室1厅","109.3平米","南 北","低楼层(共12层)","精装","",1260,115280,"3室1厅1厨2卫","低楼层(共12层)","109.3㎡","平层","75.68㎡","板楼","南 北",1997,"精装","混合结构","集中供暖","两梯八户","70年","有",101101840396,"商品房",2017-07-21,"普通住宅","暂无数据","非共有",2017-09-15,"2019-11-08 16:45:13.261823"
101100995350,"塔院胡同12号院 1室1厅 41.4平米",https://bj.lianjia.com/chengjiao/101100995350.html,"六铺炕","1986年建板楼","1室1厅","41.4平米","南","底层(共6层)","简装","",558,134783,"1室1厅1厨1卫","底层(共6层)","41.4㎡","平层","27.4㎡","板楼","南",1986,"简装","混合结构","集中供暖","一梯三户","70年","无",101100995350,"商品房",2016-12-23,"普通住宅","暂无数据","非共有",2017-09-13,"2019-11-08 16:45:13.262100"
101101915530,"塔院胡同12号院 3室1厅 69.5平米",https://bj.lianjia.com/chengjiao/101101915530.html,"六铺炕","1986年建板楼","3室1厅","69.5平米","南 北","高楼层(共6层)","简装","",750,107914,"3室1厅1厨1卫","高楼层(共6层)","69.5㎡","平层","40㎡","板楼","南 北",1986,"简装","混合结构","集中供暖","一梯两户","70年","无",101101915530,"商品房",2017-08-06,"普通住宅","满五年","非共有",2017-09-11,"2019-11-08 16:45:13.262365"
101101713726,"六铺炕三区 1室1厅 43平米",https://bj.lianjia.com/chengjiao/101101713726.html,"六铺炕","1982年建板楼","1室1厅","43平米","南","顶层(共6层)","其他","",615,143024,"1室1厅1厨1卫","顶层(共6层)","43㎡","平层","暂无数据","板楼","南",1982,"其他","混合结构","集中供暖","一梯四户","70年","无",101101713726,"商品房",2017-06-18,"普通住宅","满两年","非共有",2017-09-10,"2019-11-08 16:45:13.262613"
101101909406,"后马厂胡同 3室1厅 65.3平米",https://bj.lianjia.com/chengjiao/101101909406.html,"六铺炕","1983年建板楼","3室1厅","65.3平米","南 北","底层(共6层)","简装","",815,124809,"3室1厅1厨1卫","底层(共6层)","65.3㎡","平层","暂无数据","板楼","南 北",1983,"简装","混合结构","集中供暖","一梯三户","70年","无",101101909406,"商品房",2017-08-05,"普通住宅","满五年","非共有",2017-09-16,"2019-11-08 16:45:13.262914"
101101942965,"前马厂胡同 2室1厅 54.1平米",https://bj.lianjia.com/chengjiao/101101942965.html,"六铺炕","1983年建板楼","2室1厅","54.1平米","南 北","中楼层(共6层)","简装","",576-637,106415-117616,"2室1厅1厨1卫","中楼层(共6层)","54.1㎡","暂无数据","38.45㎡","板楼","南 北",1983,"简装","混合结构","自供暖","一梯三户","70年","无",101101942965,"已购公房",2017-08-13,"普通住宅","满两年","非共有",2017-09,"2019-11-08 16:45:13.263170"
BJ0003244557,"什坊街 --室--厅 0平米",https://bj.lianjia.com/chengjiao/BJ0003244557.html,"六铺炕","1975年建板楼","--室--厅","0平米","暂无数据","底层(共5层)","其他","",580-641,"暂无单价","- -室- -厅","底层(共5层)","暂无数据","暂无数据","暂无数据","板楼","暂无数据",1975,"其他","混合结构","集中供暖","一梯三户","70年","无",BJ0003244557,"已购公房",2017-11-21,"普通住宅","暂无数据","暂无数据",2017-09,"2019-11-08 16:45:13.263402"
